screen_name,tweet_id,created_at,text,retweet_count,favorite_count,in_reply_to_status_id_str,in_reply_to_screen_name,in_reply_to_user_id_str
ray_slowbeat,1264523854027747328,2020-05-24 11:49:15,"May glory be to thee, #HongKong! Call us terrorists, whatever you want, after the #WuhanVirus outbreak, #China has… https://t.co/mVFKNCdki3",1241,1976,,,
ray_slowbeat,1264522367276953600,2020-05-24 11:43:20,"RT @ChuHoiDick: HK's ""one country two system"" was treated as a model by CCP to lure #Taiwan into unification. Now that Beijing decided to d…",653,0,,,
ray_slowbeat,1264520995135610881,2020-05-24 11:37:53,RT @nathanlawkc: This is a peaceful rally. The sole purpose of the crowd is to demonstrate how angry people are towards the National Securi…,4610,0,,,
ray_slowbeat,1264520561549389824,2020-05-24 11:36:10,RT @ezracheungtoto: “A whole new experience” #HongKongProtests #antiELAB H/T: @YuxuanMichael https://t.co/9aCUyh1LVU,141,0,,,
steve_hanke,1264584441101418498,2020-05-24 15:50:00,"The @WHO's ""investigation"" into the origins of #COVID19 will be a complete sham.

It's clear the #CCP has @DrTedros… https://t.co/a63OE4CamQ",26,38,,,
steve_hanke,1264575633000185856,2020-05-24 15:15:00,Deadbeat #Argentina has done it again. @alferdez &amp; the Argentine govt defaulted on sovereign #Debt for the third ti… https://t.co/7xMbYbqBu9,12,18,,,
steve_hanke,1264560533476462593,2020-05-24 14:15:00,"Some “experts"" still believe that the econ recovery will be fast &amp;  V-shaped. Those experts must be dreaming. The A… https://t.co/b82uCBClUn",10,34,,,
steve_hanke,1264545433923342336,2020-05-24 13:15:00,"Schools in the #US &amp; #UK remain shut, yet #Sweden, #France, and even #China already have students back in the class… https://t.co/B9NEIJntwT",12,44,,,
steve_hanke,1264530334420316164,2020-05-24 12:15:00,"The #CCP wants my friend #JimmyLai thrown in prison. But, that's not enough for the #Commies in #Beijing. They want… https://t.co/mANhV3DAHy",20,29,,,
steve_hanke,1264519010164621315,2020-05-24 11:30:00,"""Only government can take perfectly good paper, cover it with perfectly good ink and make the combination worthless… https://t.co/74kQSjiuAG",66,253,,,
steve_hanke,1264311643518824448,2020-05-23 21:46:00,"""Those who would give up essential liberty to purchase a little temporary safety,
deserve neither liberty nor safet… https://t.co/EQIRwl4LFe",136,471,,,
steve_hanke,1264305666337861632,2020-05-23 21:22:15,"Despite evidence of #China’s mishandling of the #CoronaOutbreak, #Tedros claims that China is ""setting a new standa… https://t.co/DJed4Rw5eq",22,52,,,
steve_hanke,1264300068519022592,2020-05-23 21:00:00,"#Taiwan, #HongKong, and #Singapore are far &amp; away the best at minimizing #COVID19 deaths.

Their common denominator… https://t.co/RUhPawijPV",22,48,,,
steve_hanke,1264288742644215808,2020-05-23 20:15:00,#Sweden's constitution prohibits political meddling in public agencies. This has allowed Sweden's experts to adopt… https://t.co/TL5MyfQowX,32,55,,,
BarnettforAZ,1264396003307687937,2020-05-24 03:21:13,RT @realDonaldTrump: I HOPE ALL AFRICAN AMERICANS WILL READ AND STUDY THIS. 100% CORRECT. SLEEPY JOE WILL NEVER GET YOU THERE. HE NEVER HAS…,21547,0,,,
BarnettforAZ,1264306651709890560,2020-05-23 21:26:10,"RT @RepDLesko: I am proud to co-sponsor @RepChipRoy's bill, H.R.6690, to help bring companies and cutting-edge innovation back to the Unite…",1798,0,,,
BarnettforAZ,1264292798729031680,2020-05-23 20:31:07,Real numbers. Real data. #coronavirus #chinavirus #firefauci #OpenUpAmerica fully https://t.co/nImWdAcX6U,20,21,,,
BarnettforAZ,1264268806441988097,2020-05-23 18:55:47,RT @RealCandaceO: Wow! Look at these numbers! Can’t wait to hear Dr. Fauci and the CDC explain why it is that #coronavirus preferred to str…,15270,0,,,
Sanjay_Dixit,1264583264393547782,2020-05-24 15:45:19,"RT @abdullah_0mar: Nandkishore Gurjar, an MLA from Uttar Pradesh's Loni has filed against #PatalLok for using his pic Without his permissio…",36,0,,,
Sanjay_Dixit,1264583127302672393,2020-05-24 15:44:47,"RT @jcrabtree: ⭐️🇮🇳 IMPORTANT Q. 🇮🇳⭐️

Would you like 🇮🇳 India to drop broken 🇬🇧 British maths &amp; teach the SUPERIOR maths of Āryabhaṭṭa, Bh…",106,0,,,
Sanjay_Dixit,1264580195937161216,2020-05-24 15:33:08,"RT @JAVED0909: (1/5) ""Accelerated Folly sold as Accelerated Recruitment?"" Dear @PMOIndia @ Sh @narendramodi u r led up the garden path on J…",18,0,,,
Sanjay_Dixit,1264550319125495809,2020-05-24 13:34:24,Today is the 361st anniversary of the balidan of the Keshav Rai Temple at Mathura by that scoundrel bigot Aurangzeb… https://t.co/udXVqwB3Sy,309,612,,,
Sanjay_Dixit,1264538127185530880,2020-05-24 12:45:58,RT @dinesh2sinha: @Sanjay_Dixit When did he join RSS—will be the next headline in hardwired press,1,0,,,
Sanjay_Dixit,1264536152553349121,2020-05-24 12:38:07,"“Everything, yes, everything without exception has its origin in India. If one considers the superior conception wh… https://t.co/T4RiPb2la9",50,126,,,
Sanjay_Dixit,1264532866920091649,2020-05-24 12:25:04,RT @VadiVasanthi: @rupahasit @Swamijitweets @Sanjay_Dixit @ARanganathan72 @prafullaketkar @swati_gs No Rupa we cannot loose it. Sanatana Dh…,3,0,,,
Sanjay_Dixit,1264531655538044928,2020-05-24 12:20:15,"""It was from their ancient writings that Indians derived the most liberal sentiments which they entertain at presen… https://t.co/NeOVp79ENP",31,87,,,
Sanjay_Dixit,1264530111677657088,2020-05-24 12:14:07,"RT @RealBharatvarsh: @Sanjay_Dixit They cry for diversity 
But hate polytheism 

Hypocrisy of west",13,0,,,
Sanjay_Dixit,1264529324117377024,2020-05-24 12:10:59,"“Brahmins, contrary to the ideas formed of them in the west, invariably believe in the unity, eternity, omniscience… https://t.co/ebcDZwlCXx",130,429,,,
brianlilley,1264566580370907136,2020-05-24 14:39:01,"Ontario reported 460 news cases of COVID-19 on Sunday morning on just over 11,000 tests. More importantly, no numbe… https://t.co/73ZMC2qrg9",9,31,,,
brianlilley,1264557048701882368,2020-05-24 14:01:09,RT @TheTorontoSun: #tosunfront The packed scene from Trinity Bellwood‘s park #COVIDIOTS @brianlilley https://t.co/SKtCVaRlhz https://t.co/u…,65,0,,,
josh_hammer,1264577137127968774,2020-05-24 15:20:58,"RT @RandyEBarnett: Read the whole thing. “Go to a racetrack. Bet on the worst horse, the one that can hardly stand upright, and you’ll have…",8,0,,,
josh_hammer,1264575693255573504,2020-05-24 15:15:14,"RT @Newsweek: On Memorial Day, remember why Americans made the ultimate sacrifice | Opinion https://t.co/nRhMNnc9vp",19,0,,,
josh_hammer,1264575472672923650,2020-05-24 15:14:22,"RT @pairagraph: Pairagraph brings notable individuals into conversation about great events &amp; great ideas.

Our authors: Shiller, Malkiel, D…",2,0,,,
josh_hammer,1264573502549569538,2020-05-24 15:06:32,"RT @mdubowitz: On this Memorial weekend, we remember those heroes who have made the ultimate sacrifice for our freedoms. May their memories…",13,0,,,
josh_hammer,1264573466344382464,2020-05-24 15:06:23,"""Sovereignty isn’t going to change everything. But it allows Israel to begin restoring normalcy. It’s either that o… https://t.co/KN6UW9s4rk",7,17,,,
josh_hammer,1264558452208214016,2020-05-24 14:06:44,"At @Newsweek today, former Judge Michael McConnell and @maxraskin show us what Alexander Hamilton can teach us abou… https://t.co/2r1uRytlZA",5,9,,,
josh_hammer,1264557825747030017,2020-05-24 14:04:14,"The IAEA Must Report Its Latest Findings on Iran's Nuclear Weapons Program, Jacob Nagel and @StrickerNonpro argue t… https://t.co/7gqLHxxeu0",3,6,,,
josh_hammer,1264554614504009728,2020-05-24 13:51:29,"RT @yhazony: Whoah. If US foreign policy in the Mideast since 1990 has been “successful,” I wonder what a disaster would look like?",143,0,,,
josh_hammer,1264553654847188996,2020-05-24 13:47:40,RT @jeffroe: This is a pic of you jogging yesterday. No mask. Maybe sit this one out. https://t.co/KjRxVBw0hk,198,0,,,
josh_hammer,1264392063216504832,2020-05-24 03:05:33,"RT @jasonrantz: Washington counts gun shot victims as coronavirus deaths. This method of counting coronavirus deaths, which could pad numbe…",637,0,,,
PeteHegseth,1264571668116185095,2020-05-24 14:59:14,"Amazing show, and movement, by my good friend (Green Beret Scott Man (@RooftopLeader).

Worth your 4 minutes, and c… https://t.co/WGHLPFh4Is",23,76,,,
PeteHegseth,1264565540615598083,2020-05-24 14:34:54,RT @GarrettSoldano: This is what it is about. Jimmy’s Roadhouse opened up yesterday and is already up 200% than what he was last year and h…,124,0,,,
PeteHegseth,1264557780037447681,2020-05-24 14:04:03,"Thank you! Indeed, May God bless America... https://t.co/0Kl1NxXMzd",47,249,,,
PeteHegseth,1264547059216113664,2020-05-24 13:21:27,"RT @KLF: In a must watch Fox &amp; Friends clip from this AM, @PeteHegseth breaks down Biden's inconsistent-with-reality history with Black Ame…",110,0,,,
PeteHegseth,1264546709541183489,2020-05-24 13:20:04,Thanks John! https://t.co/IcZ69B43AB,28,178,,,
PeteHegseth,1264546586006347777,2020-05-24 13:19:34,I’m in the studio. https://t.co/pRWJV6gSZ6,262,2474,,,
PeteHegseth,1264539418112688130,2020-05-24 12:51:05,RT @KMCRadio: #ICYMI: What “Isms” are so dominant that America is eroding because of them? How do those who genuinely love her save her fro…,32,0,,,
PeteHegseth,1264519511337766919,2020-05-24 11:31:59,"RT @RepMichaelWaltz: LIVE TV ALERT 🚨

Coming up at 8:15 AM with @PeteHegseth on @foxandfriends to talk about attending next week's @SpaceX…",49,0,,,
PeteHegseth,1264470757863718913,2020-05-24 08:18:16,RT @IncognitoMeems: @GregGutfeldShow @PeteHegseth @theloftusparty @KatTimpf @PlanetTyrus @FoxNews Best line tonight goes to @PlanetTyrus :…,67,0,,,
PeteHegseth,1264346956459106304,2020-05-24 00:06:19,"RT @GregGutfeldShow: If tats were bats he could have his own wet market. @ffweekend co-host, @PeteHegseth joins #Gutfeld tonight!",98,0,,,
HeyTammyBruce,1264574317528076288,2020-05-24 15:09:46,🤦🏻‍♀️ https://t.co/ImTembzSnt,182,551,,,
HeyTammyBruce,1264574049138720770,2020-05-24 15:08:42,RT @Michele_Tafoya: Just read this from Charles Krauthammer.  Timely. https://t.co/yJ91nXRHAy,38,0,,,
HeyTammyBruce,1264567932648030210,2020-05-24 14:44:24,"RT @HeyTammyBruce: Really, @axios, is context such a harsh mistress? “NC tops 1,000 new coronavirus cases for first time, as testing soars.…",137,0,,,
HeyTammyBruce,1264567912871985152,2020-05-24 14:44:19,RT @HeyTammyBruce: “Rocks.” 🤦🏻‍♀️,101,0,,,
HeyTammyBruce,1264567166701113346,2020-05-24 14:41:21,"RT @EliseStefanik: Sunday Editorial in @syracusedotcom 

“Cuomo continues to deflect responsibility and shift the blame. Whenever he is que…",207,0,,,
HeyTammyBruce,1264567020969963522,2020-05-24 14:40:46,RT @BirdCentralPark: Scarlet Tanager showing off his red this morning over the Balancing Rock in the Central Park Ramble. https://t.co/I9xw…,16,0,,,
HeyTammyBruce,1264565390983790593,2020-05-24 14:34:18,“It’s difficult to tell if we’ll have to kill the patient again.” https://t.co/JlL13lNmDw,159,492,,,
HeyTammyBruce,1264563806304440327,2020-05-24 14:28:00,"RT @ksorbs: This should be on a giant billboard in every city in the US. 
""America does not need to see the tax return of a billionaire who…",5410,0,,,
HeyTammyBruce,1264562938817531904,2020-05-24 14:24:33,California doctors say they've seen more deaths from suicide than coronavirus since lockdowns https://t.co/1hvyiMr3Ff,459,907,,,
HeyTammyBruce,1264539436659941377,2020-05-24 12:51:10,"RT @AmberSmithUSA: Reminder that while we’re dealing w/ everything Coronavirus here at home, the US military is dealing w/the same thing bu…",94,0,,,
YusufDFI,1264568715992903681,2020-05-24 14:47:31,Gen Hooda: China’s behaviour at LAC carries enormous dangers.Attempts to put military pressure on India have rarely… https://t.co/hQyfHVkegX,25,66,,,
YusufDFI,1264565677995593729,2020-05-24 14:35:26,"China’s diplomacy like ramming boats in the seas, ramming vehicles over land, intruding in neighbouring countries. https://t.co/6iAr9lcZT3",29,132,,,
YusufDFI,1264560072664903681,2020-05-24 14:13:10,RT @YusufDFI: “Innovated” to send video greetings to family &amp; friends yesterday as the customary visiting each other’s houses is not happen…,4,0,,,
YusufDFI,1264559315521699840,2020-05-24 14:10:09,So this didn’t happen. No question or statement on the situation in Ladakh. https://t.co/kNOwyPG4DQ,5,34,,,
YusufDFI,1264555320015089664,2020-05-24 13:54:17,https://t.co/yxbOtEyz3l https://t.co/wDmZTDlPI8,10,80,,,
YusufDFI,1264540829600763916,2020-05-24 12:56:42,As a businessman i would inform about bidding about a project to shareholders &amp; take them in confidence about the p… https://t.co/ZyCx9ABepM,1,15,,,
YusufDFI,1264520619988639744,2020-05-24 11:36:24,RT @YusufDFI: Does it give any comfort if you deny there are 5000 Chinese troops and say not it’s not 5000 but about 3000 or 2000 or 1000 i…,26,0,,,
KanchanGupta,1264581664249745409,2020-05-24 15:38:58,RT @myogiadityanath: मेहनत कर अपनी जीविका चलाने वाले 23 लाख श्रमिक बहनों- भाइयों और उनके परिजनों को अब तक घर वापस लाया गया है। सभी का स्वा…,2267,0,,,
KanchanGupta,1264463021134327814,2020-05-24 07:47:31,Excellent essay by @samirsaran on how the (biased) media in the #West has decided to pick up the the White man's bu… https://t.co/1iDzd1yz5g,85,193,,,
KanchanGupta,1264455675796688897,2020-05-24 07:18:20,"RT @SwarajyaMag: ""The Radical Left is in total command &amp; control of Facebook, Instagram, Twitter and Google,"" he tweeted last week

https:/…",491,0,,,
KanchanGupta,1264453535510540289,2020-05-24 07:09:49,"RT @ShamikaRavi: #DailyUpdate #Covid19India 
Total cases continue to rise; growth rate of ACTIVE cases = 4.6% - so doubling in 15 days. htt…",297,0,,,
KanchanGupta,1264453487032664069,2020-05-24 07:09:38,"RT @c_aashish: UP fast-tracks expressway projects to create jobs for returning migrants

https://t.co/ECSBrwElDH",702,0,,,
KanchanGupta,1264377455185235968,2020-05-24 02:07:30,Basically certain State Governments do not want air and train services to resume. At the same time they have been b… https://t.co/P6lfZMrKtR,170,463,,,
KanchanGupta,1264286684889284608,2020-05-23 20:06:49,"RT @TheEconomist: If global income per head falls by 20%, the number of extremely poor people could increase by 420m—as much as the entire…",113,0,,,
KanchanGupta,1264286039197118464,2020-05-23 20:04:15,RT @VikasSaraswat: As someone said this is a group of 500 highly networked individuals. The same names keep popping up in different combina…,311,0,,,
KanchanGupta,1264284575636746240,2020-05-23 19:58:26,"RT @oommen: By demanding relaxations on lockdown for Eid,  looks like the younger community leaders are hoping for a silent coup.",16,0,,,
KanchanGupta,1264236721773789184,2020-05-23 16:48:17,Delhi Government headed by @ArvindKejriwal issues ad which declares Indian State of #Sikkim a foreign country. LG s… https://t.co/5JFTaCTgG6,159,391,,,
DVATW,1264543607912108053,2020-05-24 13:07:44,"Dear @BorisJohnson
Can you please promote Dominic Cummings further! I so enjoy watching him enrage the toxic British media.",142,583,,,
DVATW,1264542044829204481,2020-05-24 13:01:32,When the #ChineseVirus was at its peak. This was the scene in our biggest UK airport. https://t.co/drj9QrwD9i,40,69,,,
DVATW,1264539589487874048,2020-05-24 12:51:46,Birminghamistan https://t.co/xEWDSKv76Z,107,196,,,
DVATW,1264539225522929664,2020-05-24 12:50:20,They are our heroes... #keepclapping https://t.co/X1vIVzq8KK,27,39,,,
DVATW,1264538535899602945,2020-05-24 12:47:35,Omg. Biden is going “to beat Joe Biden”! 😂😂😂 https://t.co/8pzpTiBoU5,19,65,,,
DVATW,1264538329153974272,2020-05-24 12:46:46,Elderly white resident of nursing home gets abused by non white staff. https://t.co/TRyfsOhUcG,483,469,,,
DVATW,1264537755247423488,2020-05-24 12:44:29,Great sight. https://t.co/jh3KT1Fwdn,18,47,,,
DVATW,1264536176939147264,2020-05-24 12:38:13,Heads up @BBCBreaking ... 👇🏻 https://t.co/Zn5idqImPq,31,34,,,
GeraldoRivera,1264581968110538753,2020-05-24 15:40:10,#EidMubarak brothers and sisters from me and my family to yours,2,16,,,
GeraldoRivera,1264256347002019840,2020-05-23 18:06:16,Just watched #SergeantYork with #GaryCooper tears flowed when he comes home with the Medal of Honor to marry Gracie… https://t.co/CUmOMml92v,37,413,,,
GeraldoRivera,1264241784776986632,2020-05-23 17:08:24,"Regarding @GenFlynn &amp; all things #RussiaGate #CollusionHoax 
There will come a time when-despite their disdain for… https://t.co/4pwghlC1uH",392,1736,,,
GeraldoRivera,1263903328414634002,2020-05-22 18:43:30,It would be good Kharma if we turned the Covid Catastrophe into something positive by recognizing and doing somethi… https://t.co/mptEYV9W7n,14,69,,,
GeraldoRivera,1263814901035925504,2020-05-22 12:52:07,"Enemies of @realDonaldTrump, obsessed with blaming him, refuse to look at China's culpability in unleashing… https://t.co/xGGLOQRMPf",402,1565,,,
GeraldoRivera,1263813113704374279,2020-05-22 12:45:01,Laughable hypocrisy for Democrats to complain that Republicans in Senate using majority to distract America. Dems &amp;… https://t.co/QOsDIGNeJt,347,1250,,,
GeraldoRivera,1263800259085549568,2020-05-22 11:53:56,Today we go from Islamist radical attacks on our military bases to Dem hypocrisy over Senate probe of Russiagate to… https://t.co/jB5tOOXRC9,36,143,,,
GeraldoRivera,1263586230018555910,2020-05-21 21:43:28,Cable channels-not my own-spent much of their 5pm shows talking about @realDonaldTrump not wearing or at least remo… https://t.co/PRPrscSHO1,167,750,,,
GeraldoRivera,1263453598563872768,2020-05-21 12:56:26,#PlandemicDebunked but why did so many believe it was all a greedy cabal’s doing? ⁦@wtam1100⁩ &amp; #Roadkill my podcast https://t.co/VL4296zd91,14,68,,,
GeraldoRivera,1263447823204442113,2020-05-21 12:33:29,Harsh reckoning coming regardless of how the virus escaped either #WuhanLab or #WuhanMarket. Harm done by China's c… https://t.co/jao88LzusO,138,639,,,
rajeev_mp,1264583912803598336,2020-05-24 15:47:54,"RT @CestMoiz: #2dayIn1948
The first flight of six Dakotas was led by Air Cmdre Meher Singh, with Maj Gen Thimayya as a passenger - two high…",4,0,,,
rajeev_mp,1264568112592023552,2020-05-24 14:45:07,RT @kartikeya_1975: #JoshuaWong Speaks to @WIONews From HK https://t.co/W901VvAc5k,16,0,,,
rajeev_mp,1264566745005649920,2020-05-24 14:39:41,"RT @FlagsOfHonour: #OnThisDay -24 May in 2013 #braveheart Lance Naik Naresh Kumar, 3 GRENADIERS, made the supreme sacrifice in the line of…",17,0,,,
rajeev_mp,1264544131981799425,2020-05-24 13:09:49,"RT @SagrikaKissu: Special Eid Mubarak message by Kashmiri Pandits. Lets spread peace and harmony. 
@OmarAbdullah @MehboobaMufti @SAAQQIIB @…",690,0,,,
rajeev_mp,1264543698584395778,2020-05-24 13:08:06,"RT @NaveedIRS: Salute to the members of 'United Sikhs' who have been been sanitizing Masjids, Churches and Temples since the past 50-60 day…",10,0,,,
rajeev_mp,1264537770980020224,2020-05-24 12:44:33,"RT @ANN_Newsable: #Bengaluru ambulance drivers appreciated with #Nagaland scarf for their dedicated service

#lockdown #coronavirus #COVID1…",6,0,,,
rajeev_mp,1264536822043967495,2020-05-24 12:40:46,"China’s #CCP and its #Hubris 👇🏻😂

https://t.co/brCoiGblrs",27,121,,,
rajeev_mp,1264532379768512512,2020-05-24 12:23:07,"RT @FlagsOfHonour: #Remembering #Braveheart  Major Sudhir Kumar Walia, #AshokaChakra (P), #SenaMedal** 9 PARA (SF) on his #BirthAnniversary…",23,0,,,
rajeev_mp,1264530965298155528,2020-05-24 12:17:30,"This is classic #CCP .. making “reunification” a Chinese people objective. 😂

That is a Marxian la-la land #CCP liv… https://t.co/mIaMx4qufl",18,66,,,
rajeev_mp,1264529303594651648,2020-05-24 12:10:54,RT @Vedmalik1: Remembering Sudhir. With me. https://t.co/C8TXLiKgzz,213,0,,,
